src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_zeek
192.168.3.131,19779,65.55.17.37,1025,tcp,0,True,False
192.168.3.131,29952,65.55.17.37,1026,tcp,0,True,False
192.168.3.131,24222,65.55.17.37,1050,tcp,0,True,False
192.168.3.131,18033,65.55.17.37,8080,tcp,0,True,False
192.168.3.131,1861,65.55.17.37,9000,tcp,0,True,False
192.168.3.131,17916,65.55.17.37,1058,tcp,0,True,False
192.168.3.131,56269,65.55.17.37,8081,tcp,0,True,False
192.168.3.131,16273,65.55.17.37,10000,tcp,0,True,False
192.168.3.131,34672,65.55.17.37,111,tcp,0,True,False
192.168.3.131,6297,65.55.17.37,80,tcp,0,True,False
192.168.3.131,36227,65.55.17.37,5120,tcp,0,True,False
192.168.3.131,51079,65.55.17.37,13,tcp,0,True,False
192.168.3.131,63428,65.55.17.37,9,tcp,0,True,False
192.168.3.131,43312,65.55.17.37,49155,tcp,0,True,False
192.168.3.131,57258,65.55.17.37,81,tcp,0,True,False
192.168.3.131,28175,65.55.17.37,1028,tcp,0,True,False
192.168.3.131,13097,65.55.17.37,49154,tcp,0,True,False
192.168.3.131,56976,65.55.17.37,3000,tcp,0,True,False
192.168.3.131,39924,65.55.17.37,7938,tcp,0,True,False
192.168.3.131,23307,65.55.17.37,9102,tcp,1,True,False
192.168.3.131,2358,65.55.17.37,3689,tcp,1,True,False
192.168.3.131,53653,65.55.17.37,787,tcp,1,True,False
192.168.3.131,36921,65.55.17.37,7070,tcp,1,True,False
192.168.3.131,106,65.55.17.37,1069,tcp,1,True,False
192.168.3.131,54309,65.55.17.37,119,tcp,1,True,False
192.168.3.131,45558,65.55.17.37,1054,tcp,1,True,False
192.168.3.131,46529,65.55.17.37,4899,tcp,1,True,False
192.168.3.131,25082,65.55.17.37,1755,tcp,1,True,False
192.168.3.131,29467,65.55.17.37,1040,tcp,1,True,False
192.168.3.131,23749,65.55.17.37,2003,tcp,1,True,False
192.168.3.131,20868,65.55.17.37,2161,tcp,1,True,False
192.168.3.131,53893,65.55.17.37,5001,tcp,1,True,False
192.168.3.131,45496,65.55.17.37,17,tcp,1,True,False
192.168.3.131,12320,65.55.17.37,1049,tcp,1,True,False
192.168.3.131,65058,65.55.17.37,1000,tcp,1,True,False
192.168.3.131,5836,65.55.17.37,1720,tcp,1,True,False
192.168.3.131,32781,65.55.17.37,144,tcp,1,True,False
192.168.3.131,21384,65.55.17.37,32771,tcp,1,True,False
192.168.3.131,46398,65.55.17.37,50000,tcp,1,True,False
192.168.3.131,21799,65.55.17.37,544,tcp,2,True,False
192.168.3.131,18915,65.55.17.37,311,tcp,2,True,False
192.168.3.131,28195,65.55.17.37,32768,tcp,2,True,False
192.168.3.131,44495,65.55.17.37,22,tcp,2,True,False
192.168.3.131,30035,65.55.17.37,2869,tcp,2,True,False
192.168.3.131,57534,65.55.17.37,9999,tcp,2,True,False
192.168.3.131,55561,65.55.17.37,631,tcp,2,True,False
192.168.3.131,17167,65.55.17.37,389,tcp,2,True,False
192.168.3.131,49147,65.55.17.37,497,tcp,2,True,False
192.168.3.131,55023,65.55.17.37,2121,tcp,2,True,False
192.168.3.131,9991,65.55.17.37,6004,tcp,2,True,False
192.168.3.131,41815,65.55.17.37,8031,tcp,2,True,False
192.168.3.131,62307,65.55.17.37,1074,tcp,2,True,False
192.168.3.131,49073,65.55.17.37,8888,tcp,2,True,False
192.168.3.131,45650,65.55.17.37,993,tcp,2,True,False
192.168.3.131,268,65.55.17.37,1024,tcp,2,True,False
192.168.3.131,65119,65.55.17.37,5050,tcp,2,True,False
192.168.3.131,19384,65.55.17.37,26,tcp,2,True,False
192.168.3.131,63072,65.55.17.37,2005,tcp,2,True,False
192.168.3.131,64982,65.55.17.37,10010,tcp,2,True,False
192.168.3.131,7292,65.55.17.37,2967,tcp,3,True,False
192.168.3.131,38417,65.55.17.37,1044,tcp,3,True,False
192.168.3.131,59760,65.55.17.37,445,tcp,3,True,False
192.168.3.131,3238,65.55.17.37,5901,tcp,3,True,False
192.168.3.131,44562,65.55.17.37,3128,tcp,3,True,False
192.168.3.131,25933,65.55.17.37,3690,tcp,3,True,False
192.168.3.131,34442,65.55.17.37,135,tcp,3,True,False
192.168.3.131,16372,65.55.17.37,49152,tcp,3,True,False
192.168.3.131,8685,65.55.17.37,6002,tcp,3,True,False
192.168.3.131,45402,65.55.17.37,7000,tcp,3,True,False
192.168.3.131,20646,65.55.17.37,255,tcp,3,True,False
192.168.3.131,56498,65.55.17.37,902,tcp,3,True,False
192.168.3.131,34243,65.55.17.37,443,tcp,3,True,False
192.168.3.131,63584,65.55.17.37,1064,tcp,3,True,False
192.168.3.131,64417,65.55.17.37,88,tcp,3,True,False
192.168.3.131,25178,65.55.17.37,2601,tcp,3,True,False
192.168.3.131,19090,65.55.17.37,5666,tcp,3,True,False
192.168.3.131,12218,65.55.17.37,143,tcp,3,True,False
192.168.3.131,37412,65.55.17.37,548,tcp,3,True,False
192.168.3.131,8631,65.55.17.37,636,tcp,4,True,False
192.168.3.131,29157,65.55.17.37,3,tcp,4,True,False
192.168.3.131,44717,65.55.17.37,5000,tcp,4,True,False
192.168.3.131,62536,65.55.17.37,9090,tcp,4,True,False
192.168.3.131,16144,65.55.17.37,6646,tcp,4,True,False
192.168.3.131,16623,65.55.17.37,2301,tcp,4,True,False
192.168.3.131,30885,65.55.17.37,8443,tcp,4,True,False
192.168.3.131,64510,65.55.17.37,3389,tcp,4,True,False
192.168.3.131,24664,65.55.17.37,5357,tcp,4,True,False
192.168.3.131,34787,65.55.17.37,10001,tcp,4,True,False
192.168.3.131,25643,65.55.17.37,1234,tcp,4,True,False
192.168.3.131,189,65.55.17.37,5060,tcp,4,True,False
192.168.3.131,9542,65.55.17.37,1036,tcp,4,True,False
192.168.3.131,565,65.55.17.37,2002,tcp,4,True,False
192.168.3.131,56071,65.55.17.37,254,tcp,4,True,False
192.168.3.131,4693,65.55.17.37,49156,tcp,4,True,False
192.168.3.131,5883,65.55.17.37,9001,tcp,4,True,False
192.168.3.131,39410,65.55.17.37,515,tcp,4,True,False
192.168.3.131,54009,65.55.17.37,513,tcp,4,True,False
192.168.3.131,3012,65.55.17.37,1900,tcp,5,True,False
192.168.3.131,23313,65.55.17.37,5800,tcp,5,True,False
192.168.3.131,34603,65.55.17.37,8193,tcp,5,True,False
192.168.3.131,26725,65.55.17.37,163,tcp,5,True,False
192.168.3.131,16848,65.55.17.37,1047,tcp,5,True,False
192.168.3.131,48215,65.55.17.37,6,tcp,5,True,False
192.168.3.131,37758,65.55.17.37,85,tcp,5,True,False
192.168.3.131,52393,65.55.17.37,83,tcp,5,True,False
192.168.3.131,34435,65.55.17.37,6059,tcp,5,True,False
192.168.3.131,50786,65.55.17.37,64680,tcp,5,True,False
192.168.3.131,57571,65.55.17.37,65389,tcp,5,True,False
192.168.3.131,13335,65.55.17.37,1052,tcp,5,True,False
192.168.3.131,55731,65.55.17.37,2006,tcp,5,True,False
192.168.3.131,27535,65.55.17.37,1088,tcp,5,True,False
192.168.3.131,63113,65.55.17.37,32773,tcp,5,True,False
192.168.3.131,65135,65.55.17.37,42510,tcp,5,True,False
192.168.3.131,50208,65.55.17.37,8085,tcp,5,True,False
192.168.3.131,59091,65.55.17.37,14238,tcp,5,True,False
192.168.3.131,64064,65.55.17.37,512,tcp,5,True,False
192.168.3.131,10581,65.55.17.37,1085,tcp,6,True,False
192.168.3.131,61992,65.55.17.37,3052,tcp,6,True,False
192.168.3.131,41242,65.55.17.37,5500,tcp,6,True,False
192.168.3.131,6003,65.55.17.37,1111,tcp,6,True,False
192.168.3.131,51101,65.55.17.37,1072,tcp,6,True,False
192.168.3.131,35696,65.55.17.37,55600,tcp,6,True,False
192.168.3.131,63768,65.55.17.37,32772,tcp,6,True,False
192.168.3.131,35220,65.55.17.37,52822,tcp,6,True,False
192.168.3.131,59672,65.55.17.37,52869,tcp,6,True,False
192.168.3.131,46471,65.55.17.37,9593,tcp,6,True,False
192.168.3.131,26901,65.55.17.37,13782,tcp,6,True,False
192.168.3.131,62228,65.55.17.37,5100,tcp,6,True,False
192.168.3.131,2628,65.55.17.37,7019,tcp,6,True,False
192.168.3.131,61245,65.55.17.37,5004,tcp,6,True,False
192.168.3.131,18333,65.55.17.37,3283,tcp,6,True,False
192.168.3.131,7798,65.55.17.37,1864,tcp,6,True,False
192.168.3.131,11692,65.55.17.37,5102,tcp,6,True,False
192.168.3.131,24771,65.55.17.37,3333,tcp,6,True,False
192.168.3.131,65492,65.55.17.37,51103,tcp,6,True,False
192.168.3.131,30654,65.55.17.37,264,tcp,6,True,False
192.168.3.131,22650,65.55.17.37,2009,tcp,7,True,False
192.168.3.131,15325,65.55.17.37,6543,tcp,7,True,False
192.168.3.131,36683,65.55.17.37,161,tcp,7,True,False
192.168.3.131,3786,65.55.17.37,8291,tcp,7,True,False
192.168.3.131,10522,65.55.17.37,1503,tcp,7,True,False
192.168.3.131,41000,65.55.17.37,1218,tcp,7,True,False
192.168.3.131,43839,65.55.17.37,42,tcp,7,True,False
192.168.3.131,34661,65.55.17.37,1078,tcp,7,True,False
192.168.3.131,17956,65.55.17.37,8082,tcp,7,True,False
192.168.3.131,2630,65.55.17.37,2222,tcp,7,True,False
192.168.3.131,13393,65.55.17.37,8651,tcp,7,True,False
192.168.3.131,34343,65.55.17.37,500,tcp,7,True,False
192.168.3.131,15654,65.55.17.37,4002,tcp,7,True,False
192.168.3.131,5225,65.55.17.37,33354,tcp,7,True,False
192.168.3.131,2482,65.55.17.37,992,tcp,7,True,False
192.168.3.131,21058,65.55.17.37,15000,tcp,7,True,False
192.168.3.131,22035,65.55.17.37,2004,tcp,7,True,False
192.168.3.131,14328,65.55.17.37,1666,tcp,7,True,False
192.168.3.131,58565,65.55.17.37,9101,tcp,7,True,False
192.168.3.131,45508,65.55.17.37,222,tcp,7,True,False
192.168.3.131,49322,65.55.17.37,4,tcp,8,True,False
192.168.3.131,9659,65.55.17.37,1700,tcp,8,True,False
192.168.3.131,36421,65.55.17.37,800,tcp,8,True,False
192.168.3.131,51765,65.55.17.37,5225,tcp,8,True,False
192.168.3.131,10089,65.55.17.37,1060,tcp,8,True,False
192.168.3.131,6309,65.55.17.37,8001,tcp,8,True,False
192.168.3.131,59222,65.55.17.37,9071,tcp,8,True,False
192.168.3.131,59028,65.55.17.37,1311,tcp,8,True,False
192.168.3.131,53535,65.55.17.37,45100,tcp,8,True,False
192.168.3.131,2376,65.55.17.37,306,tcp,8,True,False
192.168.3.131,51795,65.55.17.37,5902,tcp,8,True,False
192.168.3.131,29772,65.55.17.37,32775,tcp,8,True,False
192.168.3.131,41532,65.55.17.37,27000,tcp,8,True,False
192.168.3.131,19184,65.55.17.37,16993,tcp,8,True,False
192.168.3.131,40115,65.55.17.37,1063,tcp,8,True,False
192.168.3.131,58032,65.55.17.37,32770,tcp,8,True,False
192.168.3.131,15362,65.55.17.37,2030,tcp,8,True,False
192.168.3.131,732,65.55.17.37,90,tcp,8,True,False
192.168.3.131,44123,65.55.17.37,1075,tcp,8,True,False
192.168.3.131,22115,65.55.17.37,1045,tcp,9,True,False
192.168.3.131,64266,65.55.17.37,8088,tcp,9,True,False
192.168.3.131,59373,65.55.17.37,1057,tcp,9,True,False
192.168.3.131,51826,65.55.17.37,1500,tcp,9,True,False
192.168.3.131,55058,65.55.17.37,23502,tcp,9,True,False
192.168.3.131,49594,65.55.17.37,2500,tcp,9,True,False
192.168.3.131,33232,65.55.17.37,146,tcp,9,True,False
192.168.3.131,63584,65.55.17.37,563,tcp,9,True,False
192.168.3.131,38477,65.55.17.37,8701,tcp,9,True,False
192.168.3.131,9372,65.55.17.37,4662,tcp,9,True,False
192.168.3.131,3770,65.55.17.37,912,tcp,9,True,False
192.168.3.131,4351,65.55.17.37,9595,tcp,9,True,False
192.168.3.131,60382,65.55.17.37,711,tcp,9,True,False
192.168.3.131,33538,65.55.17.37,1081,tcp,9,True,False
192.168.3.131,6351,65.55.17.37,6969,tcp,9,True,False
192.168.3.131,37199,65.55.17.37,1352,tcp,9,True,False
192.168.3.131,7474,65.55.17.37,7200,tcp,9,True,False
192.168.3.131,28070,65.55.17.37,8084,tcp,9,True,False
192.168.3.131,4020,65.55.17.37,1083,tcp,9,True,False
192.168.3.131,31340,65.55.17.37,6101,tcp,9,True,False
192.168.3.131,2197,65.55.17.37,888,tcp,10,True,False
192.168.3.131,45229,65.55.17.37,8089,tcp,10,True,False
192.168.3.131,20792,65.55.17.37,2525,tcp,10,True,False
192.168.3.131,24915,65.55.17.37,3005,tcp,10,True,False
192.168.3.131,62129,65.55.17.37,3801,tcp,10,True,False
192.168.3.131,16064,65.55.17.37,3300,tcp,10,True,False
192.168.3.131,33319,65.55.17.37,749,tcp,10,True,False
192.168.3.131,8952,65.55.17.37,30000,tcp,10,True,False
192.168.3.131,42802,65.55.17.37,1108,tcp,10,True,False
192.168.3.131,35293,65.55.17.37,5960,tcp,10,True,False
192.168.3.131,20536,65.55.17.37,5414,tcp,10,True,False
192.168.3.131,20155,65.55.17.37,1094,tcp,10,True,False
192.168.3.131,46899,65.55.17.37,7625,tcp,10,True,False
192.168.3.131,7646,65.55.17.37,50003,tcp,10,True,False
192.168.3.131,3724,65.55.17.37,15002,tcp,10,True,False
192.168.3.131,60192,65.55.17.37,9900,tcp,10,True,False
192.168.3.131,15632,65.55.17.37,5405,tcp,10,True,False
192.168.3.131,25782,65.55.17.37,10002,tcp,10,True,False
192.168.3.131,7234,65.55.17.37,63331,tcp,10,True,False
192.168.3.131,39446,65.55.17.37,1106,tcp,10,True,False
192.168.3.131,15965,65.55.17.37,24800,tcp,11,True,False
192.168.3.131,5601,65.55.17.37,2811,tcp,11,True,False
192.168.3.131,15863,65.55.17.37,5988,tcp,11,True,False
192.168.3.131,13196,65.55.17.37,10626,tcp,11,True,False
192.168.3.131,43989,65.55.17.37,8994,tcp,11,True,False
192.168.3.131,43242,65.55.17.37,31038,tcp,11,True,False
192.168.3.131,21648,65.55.17.37,32776,tcp,11,True,False
192.168.3.131,33235,65.55.17.37,3766,tcp,11,True,False
192.168.3.131,42255,65.55.17.37,5925,tcp,11,True,False
192.168.3.131,16537,65.55.17.37,10617,tcp,11,True,False
192.168.3.131,59816,65.55.17.37,32782,tcp,11,True,False
192.168.3.131,990,65.55.17.37,8333,tcp,11,True,False
192.168.3.131,38320,65.55.17.37,1718,tcp,11,True,False
192.168.3.131,47768,65.55.17.37,19801,tcp,11,True,False
192.168.3.131,9036,65.55.17.37,3071,tcp,11,True,False
192.168.3.131,53533,65.55.17.37,99,tcp,11,True,False
192.168.3.131,47610,65.55.17.37,21571,tcp,11,True,False
192.168.3.131,36790,65.55.17.37,6901,tcp,11,True,False
192.168.3.131,45630,65.55.17.37,4449,tcp,11,True,False
192.168.3.131,61959,65.55.17.37,2160,tcp,12,True,False
192.168.3.131,23266,65.55.17.37,5222,tcp,12,True,False
192.168.3.131,993,65.55.17.37,212,tcp,12,True,False
192.168.3.131,49857,65.55.17.37,27715,tcp,12,True,False
192.168.3.131,24975,65.55.17.37,10566,tcp,12,True,False
192.168.3.131,39036,65.55.17.37,9290,tcp,12,True,False
192.168.3.131,45026,65.55.17.37,1100,tcp,12,True,False
192.168.3.131,64560,65.55.17.37,16016,tcp,12,True,False
192.168.3.131,31659,65.55.17.37,17988,tcp,12,True,False
192.168.3.131,30779,65.55.17.37,8086,tcp,12,True,False
192.168.3.131,24162,65.55.17.37,1098,tcp,12,True,False
192.168.3.131,5091,65.55.17.37,34573,tcp,12,True,False
192.168.3.131,65412,65.55.17.37,20221,tcp,12,True,False
192.168.3.131,54390,65.55.17.37,6156,tcp,12,True,False
192.168.3.131,9758,65.55.17.37,43,tcp,12,True,False
192.168.3.131,59877,65.55.17.37,49159,tcp,12,True,False
192.168.3.131,386,65.55.17.37,58080,tcp,12,True,False
192.168.3.131,31409,65.55.17.37,3323,tcp,12,True,False
192.168.3.131,29802,65.55.17.37,2607,tcp,12,True,False
192.168.3.131,20475,65.55.17.37,6123,tcp,12,True,False
192.168.3.131,55818,65.55.17.37,3351,tcp,13,True,False
192.168.3.131,20779,65.55.17.37,8649,tcp,13,True,False
192.168.3.131,22635,65.55.17.37,9080,tcp,13,True,False
192.168.3.131,12993,65.55.17.37,6003,tcp,13,True,False
192.168.3.131,60659,65.55.17.37,5825,tcp,13,True,False
192.168.3.131,60990,65.55.17.37,7741,tcp,13,True,False
192.168.3.131,5441,65.55.17.37,9500,tcp,13,True,False
192.168.3.131,11484,65.55.17.37,13722,tcp,13,True,False
192.168.3.131,6587,65.55.17.37,20000,tcp,13,True,False
192.168.3.131,61651,65.55.17.37,50002,tcp,13,True,False
192.168.3.131,62290,65.55.17.37,10629,tcp,13,True,False
192.168.3.131,16426,65.55.17.37,3404,tcp,13,True,False
192.168.3.131,58588,65.55.17.37,89,tcp,13,True,False
192.168.3.131,2091,65.55.17.37,2100,tcp,13,True,False
192.168.3.131,10433,65.55.17.37,5718,tcp,13,True,False
192.168.3.131,50220,65.55.17.37,5910,tcp,13,True,False
192.168.3.131,2544,65.55.17.37,2135,tcp,13,True,False
192.168.3.131,45123,65.55.17.37,2260,tcp,13,True,False
192.168.3.131,23656,65.55.17.37,5962,tcp,13,True,False
192.168.3.131,56312,65.55.17.37,7778,tcp,13,True,False
192.168.3.131,43237,65.55.17.37,4126,tcp,14,True,False
192.168.3.131,11842,65.55.17.37,6502,tcp,14,True,False
192.168.3.131,22124,65.55.17.37,2399,tcp,14,True,False
192.168.3.131,30243,65.55.17.37,1089,tcp,14,True,False
192.168.3.131,54347,65.55.17.37,48080,tcp,14,True,False
192.168.3.131,18371,65.55.17.37,6580,tcp,14,True,False
192.168.3.131,45216,65.55.17.37,9010,tcp,14,True,False
192.168.3.131,63138,65.55.17.37,1310,tcp,14,True,False
